Date,Close,F1M_Return
2022-08-03,397.2182312011719,-0.03394863279150728
2022-08-04,396.9498596191406,-0.018277648631882526
2022-08-05,396.2789001464844,-0.006046159851776589
2022-08-08,395.81890869140625,-0.048160960429736055
2022-08-09,394.2471008300781,-0.040719689126350156
2022-08-10,402.5278015136719,-0.07112068197565269
2022-08-11,402.5278015136719,-0.07820694280400098
2022-08-12,409.3422546386719,-0.08652290367632132
2022-08-15,411.0290832519531,-0.1007140236762526
2022-08-16,411.83416748046875,-0.11812842729245587
2022-08-17,408.91094970703125,-0.11928456293714385
2022-08-18,410.0993957519531,-0.13655025246431107
2022-08-19,404.5885009765625,-0.13344737144613983
2022-08-22,396.1639404296875,-0.11727905095713131
2022-08-23,395.2055358886719,-0.09772746840853286
2022-08-24,396.4706726074219,-0.11939405849232321
2022-08-25,402.0678405761719,-0.14508060328688688
2022-08-26,388.45819091796875,-0.09176684606282448
2022-08-29,385.8896789550781,-0.057391109870727486
2022-08-30,381.6534118652344,-0.04914737455620366
2022-08-31,378.7493896484375,-0.051740733518869764
2022-09-01,379.9378662109375,-0.08107493097883312
2022-09-02,375.9316711425781,-0.07837323758380565
2022-09-06,374.51318359375,-0.08074137258915548
2022-09-07,381.24127197265625,-0.09994297384817818
2022-09-08,383.73321533203125,-0.08218856592522605
2022-09-09,389.6945495605469,-0.11682452053175729
2022-09-12,393.8829345703125,-0.1037622466869289
2022-09-13,376.7558898925781,-0.05201094128185757
2022-09-14,378.1934814453125,-0.0623067200187466
2022-09-15,373.8997497558594,-0.05949176894088748
2022-09-16,371.0473327636719,-0.02923030092826573
2022-09-19,373.9247741699219,-0.024912984960866358
2022-09-20,369.6326904296875,0.002160810110596545
2022-09-21,363.1848449707031,0.012268628746489485
2022-09-22,360.1341857910156,0.015391991629096768
2022-09-23,354.1002197265625,0.05726312737672412
2022-09-26,350.59722900390625,0.06011348868464372
2022-09-27,349.70220947265625,0.05817606742343728
2022-09-28,356.5830993652344,0.011712852437606447
2022-09-29,349.1344299316406,0.022657613515987274
2022-09-30,343.735595703125,0.05367030649721838
2022-10-03,352.81060791015625,0.03638757127690262
2022-10-04,363.7430419921875,0.010662353600916497
2022-10-05,362.8961486816406,-0.007849634958294605
2022-10-06,359.1526184082031,0.05758293196545794
2022-10-07,349.1344299316406,0.09845900117276996
2022-10-10,346.46868896484375,0.09749446097739423
2022-10-11,344.27447509765625,0.11390956589138757
2022-10-12,343.1388854980469,0.10907014645621316
2022-10-13,352.1947326660156,0.07724684696800033
2022-10-14,344.1686706542969,0.10737348571994043
2022-10-17,353.01275634765625,0.07570454588286069
2022-10-18,357.16046142578125,0.07752006804156797
2022-10-19,354.6294860839844,0.09204897311208415
2022-10-20,351.6557922363281,0.10103725079204251
2022-10-21,360.2015075683594,0.05776295905061413
2022-10-24,364.60919189453125,0.043180865910682265
2022-10-25,370.431396484375,0.059129304475685984
2022-10-26,367.640625,0.06638392050767128
2022-10-27,365.6773681640625,0.07087209397425376
2022-10-28,374.3771057128906,0.027170864625477797
2022-10-31,371.6728515625,0.019730230193408804
2022-11-01,370.0465087890625,0.022469495329088263
2022-11-02,360.75970458984375,0.05700648672480879
2022-11-03,357.04498291015625,0.060025385374776086
2022-11-04,362.1839904785156,0.060050665463435626
2022-11-07,365.6485290527344,0.05795483747498564
2022-11-08,367.62139892578125,0.04554948283353322
2022-11-09,360.04754638671875,0.04142943089350948
2022-11-10,379.83367919921875,-0.024475048588385895
2022-11-11,383.5098571777344,-0.042018720521155184
2022-11-14,380.2474670410156,-0.03247742025268319
2022-11-15,383.4906311035156,-0.026315389487420293
2022-11-16,380.5650939941406,-0.03282768889455212
2022-11-17,379.4006652832031,-0.024278886739363403
2022-11-18,381.1232604980469,-0.032519215252060585
2022-11-21,379.7374267578125,-0.04105612077115628
2022-11-22,384.8475646972656,-0.036757241973770616
2022-11-23,387.27276611328125,-0.04531064004424212
2022-11-25,387.1861267089844,-0.04911716939320887
2022-11-28,381.0078125,-0.026237850888884306
2022-11-29,380.35333251953125,-0.0356952643327858
2022-11-30,392.3347473144531,-0.04370573330403449
2022-12-01,392.0460510253906,-0.04354401351645365
2022-12-02,391.59368896484375,-0.035723988216097236
2022-12-05,384.54925537109375,-0.005640306930213779
2022-12-06,379.00604248046875,0.012576101493888103
2022-12-07,378.36126708984375,0.018236684174128603
2022-12-08,381.3253479003906,0.008470966091246313
2022-12-09,378.47674560546875,1.9674363481936297e-05
2022-12-12,383.9333801269531,-0.021369588360102165
2022-12-13,386.8396301269531,-0.010627754376965948
2022-12-14,384.3663635253906,0.007685878358706155
2022-12-15,374.964111328125,0.03184500730213102
2022-12-16,370.5372314453125,0.04456411770151347
2022-12-19,367.395263671875,0.06507537955584963
2022-12-20,367.89801025390625,0.0660638216509577
2022-12-21,373.39892578125,0.037179981326523004
2022-12-22,368.072021484375,0.06766122896771942
2022-12-23,370.1892395019531,0.07283690897575101
2022-12-27,368.72943115234375,0.09276346684459846
2022-12-28,364.1468811035156,0.09475372233417256
2022-12-29,370.7016296386719,0.06882412180436392
2022-12-30,369.7251892089844,0.08566270922658448
2023-01-03,368.16864013671875,0.07833092260954988
2023-01-04,371.010986328125,0.06079324599367886
2023-01-05,366.7765197753906,0.07554432808064004
2023-01-06,375.1874694824219,0.06377549049169184
2023-01-09,374.97479248046875,0.06388906025095764
2023-01-10,377.6044006347656,0.05991098119739857
2023-01-11,382.3802795410156,0.032261473154040265
2023-01-12,383.7724609375,0.025947289704643772
2023-01-13,385.2613220214844,0.001480484810059579
2023-01-17,384.5555419921875,0.0019358602841208494
2023-01-18,378.48419189453125,0.02342340090484174
2023-01-19,375.7288818359375,0.01991555475993767
2023-01-20,382.7283935546875,0.004672981404396648
2023-01-23,387.320556640625,-0.010907820216645159
2023-01-24,386.90484619140625,-0.013643292550664987
2023-01-25,387.0498962402344,-0.006344630241260418
2023-01-26,391.30364990234375,-0.0013836118156596022
2023-01-27,392.2027587890625,-0.0029826404288926245
2023-01-30,387.2818908691406,-0.005791597825546502
2023-01-31,392.9762268066406,-0.018598676948010984
2023-02-01,397.1526794433594,-0.046835387303989395
2023-02-02,402.9340515136719,-0.07406775693095302
2023-02-03,398.6511535644531,-0.06545394890500278
2023-02-06,396.21484375,-0.04416441349291633
2023-02-07,401.3968505859375,-0.062405211536981864
2023-02-08,397.00762939453125,-0.035407166619546016
2023-02-09,393.5659484863281,-0.03834932142527869
2023-02-10,394.4844055175781,-0.03136286680078426
2023-02-13,399.115234375,-0.030030566878887388
2023-02-14,398.93157958984375,-0.04612616554685944
2023-02-15,400.22705078125,-0.04664352204864186
2023-02-16,394.7164306640625,-0.026990425595412093
2023-02-17,393.7303161621094,-0.022729465874991472
2023-02-21,385.8316955566406,-0.004961665145263416
2023-02-22,385.29998779296875,0.010894213382271367
2023-02-23,387.3495788574219,0.011432896984409302
2023-02-24,383.21173095703125,0.03676387555643901
2023-02-27,384.5168762207031,0.03718203289579103
2023-02-28,383.0957336425781,0.03525397065516178
2023-03-01,381.6261901855469,0.03651942119420304
2023-03-02,384.5942077636719,0.032532418670341956
2023-03-03,390.7622375488281,0.0172772112797559
2023-03-06,391.032958984375,0.016846078252025443
2023-03-07,385.0389099121094,0.028466535705326645
2023-03-08,385.6673889160156,0.04042912118481201
2023-03-09,378.5518798828125,0.057396463251552676
2023-03-10,373.0896301269531,0.07672713557616628
2023-03-13,372.557861328125,0.07896730793048734
2023-03-14,378.71624755859375,0.061242614087895664
2023-03-15,376.34759521484375,0.06209416064893114
2023-03-16,382.9507141113281,0.044591601135081316
2023-03-17,378.47296142578125,0.05805285393203352
2023-03-20,382.11224365234375,0.03134049258153504
2023-03-21,387.12957763671875,0.013662096027720505
2023-03-22,380.5303955078125,0.051771081110125516
2023-03-23,381.5590515136719,0.057888604804299026
2023-03-24,384.0628662109375,0.049930663334014636
2023-03-27,384.7810363769531,0.03619263346447488
2023-03-28,383.9173278808594,0.03139528034643013
2023-03-29,389.4975280761719,0.009418121288359282
2023-03-30,391.7781066894531,0.022120404727139498
2023-03-31,397.3000793457031,0.008182903261908292
2023-04-03,398.8139953613281,-4.86672481739836e-05
2023-04-04,396.60137939453125,0.01022812387415839
2023-04-05,395.5629577636719,0.011113651051894324
2023-04-06,397.1059875488281,0.005865111879320262
2023-04-10,397.5135192871094,0.008300652485854432
2023-04-11,397.6203308105469,0.001293630479729968
2023-04-12,395.9996337890625,0.01759594319286295
2023-04-13,401.25958251953125,0.013930894185895548
2023-04-14,400.2794189453125,0.014934712049596621
2023-04-17,401.7157287597656,0.0117166350601412
2023-04-18,401.9777526855469,-0.00028978120038958277
2023-04-19,401.9098205566406,-0.007364814950225784
2023-04-20,399.7165832519531,0.006725117199969155
2023-04-21,400.027099609375,0.01897141673141034
2023-04-24,400.44439697265625,0.018297237825225077
2023-04-25,394.08782958984375,0.028984386071288393
2023-04-26,392.4185791015625,0.04317947312542758
2023-04-27,400.2308654785156,0.03760837498803826
2023-04-28,403.64697265625,0.026855367746945857
2023-05-01,403.2393798828125,0.030131424677530605
2023-05-02,398.707275390625,0.03823866193539294
2023-05-03,395.97052001953125,0.051737774064015474
2023-05-04,393.1658630371094,0.06114089610400608
2023-05-05,400.44439697265625,0.05130492383568619
2023-05-08,400.5511474609375,0.05795428052472862
2023-05-09,398.7945861816406,0.06387956075823897
2023-05-10,400.6578674316406,0.07206013486272922
2023-05-11,399.9591064453125,0.07027497623200607
2023-05-12,399.43505859375,0.06611915571675331
2023-05-15,400.8131408691406,0.05700988552857145
2023-05-16,398.13470458984375,0.06796203426041147
2023-05-17,402.9676208496094,0.047176696510409455
2023-05-18,406.8494873046875,0.032947549454515945
2023-05-19,406.2574768066406,0.04579385370386446
2023-05-22,406.4224853515625,0.04589652890764828
2023-05-23,401.86126708984375,0.061936834143492714
2023-05-24,398.9498291015625,0.0823096802304144
2023-05-25,402.40472412109375,0.07425179345545185
2023-05-26,407.6161804199219,0.05894008632478198
2023-05-30,407.77142333984375,0.05024789224609094
2023-05-31,405.5102233886719,0.053437904766334254
2023-06-01,409.3630065917969,0.04616458005426716
2023-06-02,415.28289794921875,0.03781888434662273
2023-06-05,414.487060546875,0.04817782650925739
2023-06-06,415.3895568847656,0.05420172743826268
2023-06-07,413.95330810546875,0.05720052059719172
2023-06-08,416.4571533203125,0.0544932212496303
2023-06-09,417.2043762207031,0.060425926414932496
2023-06-12,420.9891662597656,0.05322939015538486
2023-06-13,423.7648010253906,0.039388949601845136
2023-06-14,424.2694091796875,0.038152744190596444
2023-06-15,429.5293273925781,0.030020710038361376
2023-06-16,428.06622314453125,0.03636284178499083
2023-06-20,425.8453674316406,0.0419278174925064
2023-06-21,423.6634521484375,0.04035035501985074
2023-06-22,425.1927490234375,0.0467572151761364
2023-06-23,421.9783020019531,0.056739217140478804
2023-06-26,420.2541809082031,0.05803822832353078
2023-06-27,424.861572265625,0.032005915299847754
2023-06-28,425.07586669921875,0.028529489005796993
2023-06-29,426.75128173828125,0.01985799839900304
2023-06-30,431.7872619628906,0.016761274185346453
2023-07-03,432.28399658203125,0.01117642665252494
2023-07-05,431.64111328125,0.005912535732425672
2023-07-06,428.2610778808594,0.014215585987545687
2023-07-07,427.1798400878906,0.016189867728774177
2023-07-10,428.2610778808594,0.01921941296743679
2023-07-11,430.9884338378906,0.0009719153565530547
2023-07-12,434.4561462402344,-0.014304249452050555
2023-07-13,437.9043884277344,-0.029517638237703148
2023-07-14,437.63165283203125,-0.028445471975020897
2023-07-17,439.1512451171875,-0.025507939203791907
2023-07-18,442.4143371582031,-0.035315433164841425
2023-07-19,443.3981628417969,-0.026735546470294302
2023-07-20,440.4564514160156,-0.033813771155951744
2023-07-21,440.4564514160156,-0.027002516546077437
2023-07-24,442.4241027832031,-0.025187149681738408
2023-07-25,443.6319274902344,-0.01378888019761526
2023-07-26,443.70013427734375,-0.009879039829382208
2023-07-27,440.7584228515625,-0.004729286040103697
2023-07-28,445.0735778808594,-0.012540513958592459
2023-07-31,445.9210205078125,-0.01867671233251711
2023-08-01,444.6449890136719,-0.02247633119464232
2023-08-02,438.45965576171875,-0.011729920543985362
2023-08-03,437.20306396484375,-0.007396900937927331
2023-08-04,435.2257080078125,0.003670517693961095
2023-08-07,439.0245666503906,-0.010472296003665282
2023-08-08,437.1153869628906,-0.004991553330540244
2023-08-09,434.1932067871094,0.01034212061688633
2023-08-10,434.34906005859375,-0.002188965589924652
2023-08-11,434.0958251953125,-0.001021480476014136
2023-08-14,436.49200439453125,-0.008565773402307353
2023-08-15,431.4073181152344,-0.006102421734598518
2023-08-16,428.2415771484375,-0.015304055835617336
2023-08-17,424.9784851074219,-0.009974511146481402
2023-08-18,425.1830139160156,-0.006289441795263251
2023-08-21,427.94940185546875,-0.02721762447331344
2023-08-22,426.790283203125,-0.02418630333046745
2023-08-23,431.5436706542969,-0.029339947186949433
2023-08-24,425.5629577636719,-0.018087254740048464
2023-08-25,428.5630187988281,-0.025348723324455702
2023-08-28,431.28070068359375,-0.04445505535370764
2023-08-29,437.5147399902344,-0.05121123500094127
2023-08-30,439.3168029785156,-0.05545914833441734
2023-08-31,438.6739501953125,-0.0428441595195036
2023-09-01,439.49212646484375,-0.03850949894863498
2023-09-05,437.5926818847656,-0.029309918092825904
2023-09-06,434.6510009765625,-0.01873718110204814
2023-09-07,433.3165588378906,-0.021716022426217396
2023-09-08,433.9691162109375,-0.028052572730533076
2023-09-11,436.8232116699219,-0.02424341840750721
2023-09-12,434.4269714355469,-0.01890637663279804
2023-09-13,434.9335021972656,-0.033106811505356326
2023-09-14,438.6836853027344,-0.0497954508821592
2023-09-15,433.3982849121094,-0.05002600060063678
2023-09-18,433.65240478515625,-0.05222822475732103
2023-09-19,432.75311279296875,-0.04309805595786986
2023-09-20,428.7746887207031,-0.04808062069927099
2023-09-21,421.687744140625,-0.04367295842541219
2023-09-22,420.7395324707031,-0.04586236987818704
2023-09-25,422.50885009765625,-0.03849807544654049
2023-09-26,416.3016357421875,-0.01803323008858637
2023-09-27,416.4678039550781,-0.007956800475891201
2023-09-28,418.8822021484375,0.005227477449254447
2023-09-29,417.8656921386719,0.016866162166299326
2023-10-02,417.6994934082031,0.01961098333133271
2023-10-03,412.10809326171875,0.036386072883224374
2023-10-04,415.10906982421875,0.029647278613445627
2023-10-05,414.9526672363281,0.02200230062596109
2023-10-06,419.87933349609375,0.02577157889396653
2023-10-09,422.5675048828125,0.018274617504310697
2023-10-10,424.7668762207031,0.032655205445369706
2023-10-11,426.5068664550781,0.03061954981107662
2023-10-12,423.9066467285156,0.03820979883263265
2023-10-13,421.795166015625,0.04470478499114128
2023-10-16,426.2331237792969,0.04178514101326103
2023-10-17,426.2135314941406,0.0395625427595907
2023-10-18,420.53424072265625,0.05766953510962858
2023-10-19,416.8392333984375,0.06770172138667951
2023-10-20,411.71710205078125,0.0790379853572114
2023-10-23,411.0035095214844,0.081981766385405
2023-10-24,414.102294921875,0.07312969036584338
2023-10-25,408.158935546875,0.09304281743418397
2023-10-26,403.2713928222656,0.11283488758510885
2023-10-27,401.44342041015625,0.112033845761351
2023-10-30,406.2430725097656,0.09867896635557116
2023-10-31,408.79437255859375,0.08742234446010988
2023-11-01,413.154052734375,0.08415744389666235
2023-11-02,421.0718994140625,0.06834429604272718
2023-11-03,424.9134826660156,0.06280338404711716
2023-11-06,425.8909912109375,0.06520696070594201
2023-11-07,427.10308837890625,0.07683157376819127
2023-11-08,427.4159240722656,0.07949689998225695
2023-11-09,424.08258056640625,0.08619040498295316
2023-11-10,430.7002868652344,0.07551724497096224
2023-11-13,430.2897644042969,0.08308957579699183
2023-11-14,438.6377258300781,0.04775367572650957
2023-11-15,439.5663146972656,0.055453980637903744
2023-11-16,440.1040344238281,0.05628302356877102
2023-11-17,440.65142822265625,0.05942552758568209
2023-11-20,444.0433349609375,0.0532338190836108
2023-11-21,443.07562255859375,0.05593282374691633
2023-11-22,444.7862548828125,0.04882661500473828
2023-11-24,445.0599670410156,0.04231559495259263
2023-11-27,444.2583923339844,0.035668724878428204
2023-11-28,444.69830322265625,0.03131141540202731
2023-11-29,444.3854675292969,0.03345094156056638
2023-11-30,446.13519287109375,0.044093429914772386
2023-12-01,448.77447509765625,0.03637830131185438
2023-12-04,446.4186706542969,0.047739623209807736
2023-12-05,446.3307189941406,0.047484285007587834
2023-12-06,444.5321350097656,0.05245094731179489
2023-12-07,447.9240417480469,0.04064670083443622
2023-12-08,449.8497619628906,0.03043204867727578
2023-12-11,451.5994873046875,0.035567615433748756
2023-12-12,453.66204833984375,0.043710316934441495
2023-12-13,459.9180908203125,0.03168985486705367
2023-12-14,461.3941650390625,0.03138865864089624
2023-12-15,460.6344299316406,0.03421913600633464
2023-12-18,463.2255859375,0.03402752596749603
2023-12-19,466.0423583984375,0.02647224763667433
2023-12-20,459.58428955078125,0.0491393629257717
2023-12-21,463.9420166015625,0.03848116080221797
2023-12-22,464.8744201660156,0.019487028330916978
2023-12-26,466.8373718261719,0.028487329845273024
2023-12-27,467.68145751953125,0.03743892490342238
2023-12-28,467.85809326171875,0.03327098814449947
2023-12-29,466.503662109375,0.03927970707541717
2024-01-02,463.8929443359375,0.05384529964257245
2024-01-03,460.1045227050781,0.06299174786533257
2024-01-04,458.6224365234375,0.07259035382954915
2024-01-05,459.2505798339844,0.07065310458568486
2024-01-08,465.80682373046875,0.041045148188908476
2024-01-09,465.1001281738281,0.05210197553200868
2024-01-10,467.73052978515625,0.05340358073033058
2024-01-11,467.5244140625,0.04861969837805091
2024-01-12,467.8482666015625,0.0421247853618405
2024-01-16,466.13067626953125,0.0469122708467955
2024-01-17,463.53961181640625,0.07455166036331184
2024-01-18,467.66180419921875,0.06581463660886722
2024-01-19,473.49176025390625,0.04883606445166855
2024-01-22,474.4928283691406,0.04856754626152093
2024-01-23,475.876708984375,0.0441364519946994
2024-01-24,476.3969421386719,0.04674574767425277
2024-01-25,478.9880065917969,0.05085744754906818
2024-01-26,478.3795471191406,0.051065733552672965
2024-01-29,482.16796875,0.032385402742334035
2024-01-30,481.7950439453125,0.03841992315419951
2024-01-31,473.9334411621094,0.06612407292252831
2024-02-01,480.1363220214844,0.04603426392511034
2024-02-02,485.1909484863281,0.03424687130807946
2024-02-05,483.4241943359375,0.04919314905190664
2024-02-06,484.8277893066406,0.04451578372711951
2024-02-07,488.87139892578125,0.03382861389153535
2024-02-08,489.0873107910156,0.026276435032592804
2024-02-09,491.91400146484375,0.026443389487635693
2024-02-12,491.69805908203125,0.03260093339346248
2024-02-13,484.9259338378906,0.056705474802381195
2024-02-14,489.332763671875,0.05064967592290004
2024-02-15,492.7090148925781,0.04147211576226062
2024-02-16,490.25531005859375,0.04379270158159332
2024-02-20,487.5562744140625,0.04763247231326706
2024-02-21,487.9979248046875,0.055480567599349495
2024-02-22,498.0972595214844,0.03388217282675621
2024-02-23,498.4407958984375,0.03137200062597545
2024-02-26,496.615234375,0.028581852442511213
2024-02-27,497.53778076171875,0.027802377405629963
2024-02-28,496.8802185058594,0.016600466865674512
2024-02-29,498.6664733886719,0.023541240330733126
2024-03-01,503.3481140136719,0.014588590766504872
2024-03-04,502.808349609375,0.01685254889165
2024-03-05,497.7831726074219,0.016833054805549974
2024-03-06,500.3055725097656,0.019341756042281943
2024-03-07,505.2718505859375,-0.004609057285887341
2024-03-08,502.2390441894531,-0.011144004852780554
2024-03-11,501.8072204589844,-0.012098117771222272
2024-03-12,507.2053527832031,-0.028396631669896144
2024-03-13,506.4102783203125,-0.02887359880516227
2024-03-14,505.40924072265625,-0.035443278738018
2024-03-15,501.93878173828125,-0.019830029189793263
2024-03-18,504.921875,-0.014058329626334465
2024-03-19,507.7278747558594,-0.019972559128994316
2024-03-20,512.4238891601562,-0.032642876532373744
2024-03-21,514.1173095703125,-0.026694591595833317
2024-03-22,513.1427001953125,-0.021392522953184945
2024-03-25,511.72491455078125,-0.03422656764273235
2024-03-26,510.77978515625,-0.035581391236018
2024-03-27,515.0723266601562,-0.03467323225829766
2024-03-28,514.973876953125,-0.022520863230224952
2024-04-01,514.077880859375,-0.010705476137444547
2024-04-02,510.8094177246094,-0.003276755575254975
2024-04-03,511.3705139160156,-0.004273960529795229
2024-04-04,505.128662109375,0.013838160044891135
2024-04-05,510.40570068359375,0.004648736673671383
2024-04-08,510.6912536621094,0.004221919597502843
2024-04-09,511.2819519042969,0.007663924961711421
2024-04-10,506.1623840332031,0.030459976043548664
2024-04-11,509.98236083984375,0.020636939443012148
2024-04-12,502.9430236816406,0.036410138881632914
2024-04-15,496.64208984375,0.05076819617686357
2024-04-16,495.7362976074219,0.05526983117202988
2024-04-17,492.80242919921875,0.05849586485139158
2024-04-18,491.78839111328125,0.05293081778490771
2024-04-19,487.4958801269531,0.06923003969196695
2024-04-22,491.9853210449219,0.06021366043529164
2024-04-23,497.8235168457031,0.040442830948511865
2024-04-24,497.5872497558594,0.034031835384358056
2024-04-25,495.6968994140625,0.04742905803830766
2024-04-26,500.3931579589844,0.038444806857498515
2024-04-29,502.165283203125,0.03593690215565504
2024-04-30,494.2103271484375,0.06512211345682206
2024-05-01,492.60552978515625,0.06857196807919475
2024-05-02,497.2131042480469,0.057382766824289666
2024-05-03,503.376220703125,0.04766350652745688
2024-05-06,508.5744323730469,0.03945264338057197
2024-05-07,509.1356201171875,0.046834581723245616
2024-05-08,509.1849365234375,0.04884071726341532
2024-05-09,512.1187133789062,0.04346674170343712
2024-05-10,512.7784423828125,0.050418491668374754
2024-05-13,512.8473510742188,0.052945727641957596
2024-05-14,515.2003784179688,0.04528942691086879
2024-05-15,521.580078125,0.031119874068054942
2024-05-16,520.5068359375,0.029887016673577183
2024-05-17,521.2552490234375,0.032368622636865574
2024-05-20,521.855712890625,0.03246775119402345
2024-05-21,523.1355590820312,0.03156554976383874
2024-05-22,521.6293334960938,0.030473153822527133
2024-05-23,517.8191528320312,0.04019189648594068
2024-05-24,521.2452392578125,0.04030898063976429
2024-05-28,521.6095581054688,0.04422171129098107
2024-05-29,517.9569091796875,0.0576495550544025
2024-05-30,514.5210571289062,0.06594077542674515
2024-05-31,519.2073364257812,0.057347197083519985
2024-06-03,519.6306762695312,0.06693984433665134
2024-06-04,520.2115478515625,0.056559045216402426
2024-06-05,526.3943481445312,0.05073509077975458
2024-06-06,526.3844604492188,0.05364445948724095
2024-06-07,525.7445678710938,0.06118299254486903
2024-06-10,527.368896484375,0.043081163259344635
2024-06-11,528.6390380859375,0.032578312852389546
2024-06-12,532.9807739257812,0.017365643662988095
2024-06-13,534.0538940429688,0.02578932264556366
2024-06-14,534.3788452148438,0.023557487650570863
2024-06-17,538.6319580078125,-0.007537836492144012
2024-06-18,540.0004272460938,-0.015210966155241423
2024-06-20,538.5335083007812,-0.0014691727037844382
2024-06-21,537.8115844726562,0.00045894543554148015
2024-06-24,536.063232421875,-0.001363337227281325
2024-06-25,538.1275634765625,0.010975784314325887
2024-06-26,538.7991943359375,-0.004582967722232101
2024-06-27,539.6486206054688,-0.024653561124606038
2024-06-28,537.5250244140625,-0.04931825485050778
2024-07-01,538.6312866210938,-0.04252393926980769
2024-07-02,542.256103515625,-0.055281302212751404
2024-07-03,544.676025390625,-0.03773611122939424
2024-07-05,547.81689453125,-0.03903433283211322
2024-07-08,548.448974609375,-0.03963770344904638
2024-07-09,548.982421875,-0.024792295938152575
2024-07-10,554.4146728515625,-0.031301157149258074
2024-07-11,549.6342163085938,-0.006127677020639322
2024-07-12,553.1010131835938,-0.0101428966011613
2024-07-15,554.6220703125,-0.0034191973348969285
2024-07-16,557.9111938476562,-0.010905480330696937
2024-07-17,550.0885620117188,0.006607600804691138
2024-07-18,545.8612060546875,0.006441628957252199
2024-07-19,542.236328125,0.02393505177847821
2024-07-22,547.8267822265625,0.011070019432697142
2024-07-23,546.9674682617188,0.014048852230900799
2024-07-24,534.5718383789062,0.0315392322249719
2024-07-25,531.7864990234375,0.03703497961043478
2024-07-26,537.7423095703125,0.0353391514771797
2024-07-29,538.0584106445312,0.01343727996974442
2024-07-30,535.3323974609375,0.016512926972257924
2024-07-31,544.033935546875,-0.0021785050281305507
2024-08-01,536.3298950195312,-0.004880264301749704
2024-08-02,526.3443603515625,0.025351632828232606
2024-08-05,511.0152282714844,0.06070971738519093
2024-08-06,515.7265625,0.06180222077469599
2024-08-07,512.2794799804688,0.07795096189325945
2024-08-08,524.1220703125,0.059097383831965944
2024-08-09,526.4332275390625,0.05600480088189297
2024-08-12,526.709716796875,0.05588177081426138
2024-08-13,535.3718872070312,0.035717017766449644
2024-08-14,537.0608520507812,0.05007804682354822
2024-08-15,546.2662353515625,0.0305982351336187
2024-08-16,547.490966796875,0.030862225270376298
2024-08-19,552.7257080078125,0.02402091552230612
2024-08-20,551.826904296875,0.023426712495736135
2024-08-21,553.7233276367188,0.02396518243694512
2024-08-22,549.37744140625,0.03056849238973447
2024-08-23,555.2147827148438,0.023819786626687156
2024-08-26,553.8912353515625,0.017072593425818017
2024-08-27,554.6517333984375,0.01610656232895291
2024-08-28,551.4318237304688,0.020171320245733648
2024-08-29,551.481201171875,0.029350001571584405
2024-08-30,556.7456665039062,0.010398695597026109
2024-09-03,545.2884521484375,0.04138524196200444
2024-09-04,544.1723022460938,0.05074913195447284
2024-09-05,542.8487548828125,0.05146764673937598
2024-09-06,533.7124633789062,0.07587132026469678
2024-09-09,539.6880493164062,0.07266024740990673
2024-09-10,542.038818359375,0.05971017808828161
2024-09-11,547.599609375,0.053508231058133626
2024-09-12,552.212158203125,0.044798066724701435
2024-09-13,555.0963134765625,0.043367575261982205
2024-09-16,555.916015625,0.04011823285750915
2024-09-17,556.1431884765625,0.03914100868649073
2024-09-18,554.4937744140625,0.032708826784354494
2024-09-19,563.955810546875,0.01757809540672306
2024-09-20,562.9810180664062,0.018988102730293166
2024-09-23,564.3877563476562,0.019590395903331892
2024-09-24,566.002685546875,0.01832674314932148
2024-09-25,564.75439453125,0.01748990806809858
2024-09-26,566.993408203125,-0.006395202387180499
2024-09-27,566.1710815429688,-0.0007523597890374267
2024-09-30,568.4398803710938,-0.0068844415186465335
2024-10-01,563.3475952148438,0.01420981643653918
2024-10-02,563.5852661132812,0.03899031176936085
2024-10-03,562.554931640625,0.04894172661089957
2024-10-04,567.6671752929688,0.04399795756408231
2024-10-07,562.5350952148438,0.0545264374238803
2024-10-08,567.8553466796875,0.041401406014913045
2024-10-09,571.78857421875,0.034740244213819826
2024-10-10,570.7879028320312,0.029889040481986928
2024-10-11,574.2059326171875,0.010645645789287395
2024-10-14,578.9019165039062,0.006554747109801529
2024-10-15,574.404052734375,0.018144761108128904
2024-10-16,576.9006958007812,0.014082186928589646
2024-10-17,576.9501953125,0.019438571962958617
2024-10-18,579.1694946289062,0.0186796173678192
2024-10-21,578.2183837890625,0.023816465456909963
2024-10-22,577.9111938476562,0.02970936147521619
2024-10-23,572.630615234375,0.0360560350800152
2024-10-24,573.8690795898438,0.040242298908423235
2024-10-25,573.6709594726562,0.04246674522091398
2024-10-28,575.4443359375,0.039736192310629415
2024-10-29,576.3756713867188,0.04450184410408231
2024-10-30,574.6318969726562,0.04594748952417205
2024-10-31,563.3673706054688,0.06888358240131232
2024-11-01,565.7451171875,0.05891003378080972
2024-11-04,564.5264892578125,0.05789656231964657
2024-11-05,571.3526611328125,0.05333786559231335
2024-11-06,585.5596313476562,0.022485855200994775
2024-11-07,590.0873413085938,0.014438883941865432
2024-11-08,592.6433715820312,0.01437661002429591
2024-11-11,593.2081298828125,0.009235607907792431
2024-11-12,591.3653564453125,-0.017791954323129633
2024-11-13,591.6526489257812,-0.01857032608091269
2024-11-14,587.8482055664062,-0.00035446909842440366
2024-11-15,580.3187255859375,0.018679541797793853
2024-11-18,582.6964721679688,0.025799162639093653
2024-11-19,584.8264770507812,0.02213113051758464
